1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.200000000000000000e+01,1.190000000000000000e+02,7.500000000000000000e+00,-6.050000000000000000e+01,3.086420000000000174e-05
8.200000000000000000e+01,1.200000000000000000e+02,7.500000000000000000e+00,-5.950000000000000000e+01,6.257719999999999602e-03
8.300000000000000000e+01,1.190000000000000000e+02,6.500000000000000000e+00,-6.050000000000000000e+01,6.188270000000000055e-03
8.300000000000000000e+01,1.200000000000000000e+02,6.500000000000000000e+00,-5.950000000000000000e+01,5.131170000000000002e-03
8.300000000000000000e+01,1.210000000000000000e+02,6.500000000000000000e+00,-5.850000000000000000e+01,1.148379999999999956e-01
8.400000000000000000e+01,1.120000000000000000e+02,5.500000000000000000e+00,-6.750000000000000000e+01,2.295519999999999852e-02
8.400000000000000000e+01,1.130000000000000000e+02,5.500000000000000000e+00,-6.650000000000000000e+01,1.797839999999999985e-03
8.400000000000000000e+01,1.140000000000000000e+02,5.500000000000000000e+00,-6.550000000000000000e+01,1.234569999999999938e-03
8.400000000000000000e+01,1.190000000000000000e+02,5.500000000000000000e+00,-6.050000000000000000e+01,9.182100000000000331e-04
8.400000000000000000e+01,1.200000000000000000e+02,5.500000000000000000e+00,-5.950000000000000000e+01,9.297839999999999924e-03
8.400000000000000000e+01,1.210000000000000000e+02,5.500000000000000000e+00,-5.850000000000000000e+01,1.153550000000000061e-02
8.400000000000000000e+01,1.220000000000000000e+02,5.500000000000000000e+00,-5.750000000000000000e+01,3.255399999999999960e-02
8.400000000000000000e+01,1.230000000000000000e+02,5.500000000000000000e+00,-5.650000000000000000e+01,8.034719999999999362e-02
8.400000000000000000e+01,1.240000000000000000e+02,5.500000000000000000e+00,-5.550000000000000000e+01,6.296300000000000507e-02
8.400000000000000000e+01,1.250000000000000000e+02,5.500000000000000000e+00,-5.450000000000000000e+01,8.430559999999999443e-02
8.400000000000000000e+01,1.260000000000000000e+02,5.500000000000000000e+00,-5.350000000000000000e+01,4.037649999999999850e-01
8.500000000000000000e+01,1.120000000000000000e+02,4.500000000000000000e+00,-6.750000000000000000e+01,1.854940000000000061e-02
8.500000000000000000e+01,1.130000000000000000e+02,4.500000000000000000e+00,-6.650000000000000000e+01,6.859569999999999730e-03
8.500000000000000000e+01,1.140000000000000000e+02,4.500000000000000000e+00,-6.550000000000000000e+01,2.623459999999999985e-04
8.500000000000000000e+01,1.180000000000000000e+02,4.500000000000000000e+00,-6.150000000000000000e+01,1.211419999999999945e-03
8.500000000000000000e+01,1.190000000000000000e+02,4.500000000000000000e+00,-6.050000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,1.200000000000000000e+02,4.500000000000000000e+00,-5.950000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,1.210000000000000000e+02,4.500000000000000000e+00,-5.850000000000000000e+01,1.084880000000000046e-02
8.500000000000000000e+01,1.220000000000000000e+02,4.500000000000000000e+00,-5.750000000000000000e+01,6.589509999999999812e-03
8.500000000000000000e+01,1.230000000000000000e+02,4.500000000000000000e+00,-5.650000000000000000e+01,1.952160000000000093e-03
8.500000000000000000e+01,1.240000000000000000e+02,4.500000000000000000e+00,-5.550000000000000000e+01,7.717590000000000561e-02
8.500000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+00,-5.450000000000000000e+01,3.952930000000000332e-02
8.500000000000000000e+01,1.260000000000000000e+02,4.500000000000000000e+00,-5.350000000000000000e+01,4.753089999999999746e-03
8.500000000000000000e+01,1.270000000000000000e+02,4.500000000000000000e+00,-5.250000000000000000e+01,7.111879999999999591e-02
8.500000000000000000e+01,1.280000000000000000e+02,4.500000000000000000e+00,-5.150000000000000000e+01,7.019060000000000299e-01
8.600000000000000000e+01,1.050000000000000000e+02,3.500000000000000000e+00,-7.450000000000000000e+01,6.558640000000000130e-03
8.600000000000000000e+01,1.100000000000000000e+02,3.500000000000000000e+00,-6.950000000000000000e+01,1.135030000000000067e-02
8.600000000000000000e+01,1.110000000000000000e+02,3.500000000000000000e+00,-6.850000000000000000e+01,1.536269999999999997e-02
8.600000000000000000e+01,1.120000000000000000e+02,3.500000000000000000e+00,-6.750000000000000000e+01,1.784720000000000056e-02
8.600000000000000000e+01,1.130000000000000000e+02,3.500000000000000000e+00,-6.650000000000000000e+01,8.186729999999999702e-03
8.600000000000000000e+01,1.140000000000000000e+02,3.500000000000000000e+00,-6.550000000000000000e+01,4.035490000000000084e-03
8.600000000000000000e+01,1.150000000000000000e+02,3.500000000000000000e+00,-6.450000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,1.160000000000000000e+02,3.500000000000000000e+00,-6.350000000000000000e+01,2.183640000000000147e-03
8.600000000000000000e+01,1.170000000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e+01,3.063269999999999882e-03
8.600000000000000000e+01,1.180000000000000000e+02,3.500000000000000000e+00,-6.150000000000000000e+01,3.950620000000000173e-03
8.600000000000000000e+01,1.190000000000000000e+02,3.500000000000000000e+00,-6.050000000000000000e+01,7.391980000000000252e-03
8.600000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+00,-5.950000000000000000e+01,8.179010000000000013e-04
8.600000000000000000e+01,1.210000000000000000e+02,3.500000000000000000e+00,-5.850000000000000000e+01,3.726849999999999868e-03
8.600000000000000000e+01,1.220000000000000000e+02,3.500000000000000000e+00,-5.750000000000000000e+01,9.382720000000000643e-03
8.600000000000000000e+01,1.230000000000000000e+02,3.500000000000000000e+00,-5.650000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,1.240000000000000000e+02,3.500000000000000000e+00,-5.550000000000000000e+01,1.257719999999999932e-03
8.600000000000000000e+01,1.250000000000000000e+02,3.500000000000000000e+00,-5.450000000000000000e+01,4.722220000000000063e-03
8.600000000000000000e+01,1.260000000000000000e+02,3.500000000000000000e+00,-5.350000000000000000e+01,3.395059999999999983e-04
8.600000000000000000e+01,1.270000000000000000e+02,3.500000000000000000e+00,-5.250000000000000000e+01,2.129629999999999978e-03
8.600000000000000000e+01,1.280000000000000000e+02,3.500000000000000000e+00,-5.150000000000000000e+01,8.653550000000000131e-02
8.700000000000000000e+01,1.040000000000000000e+02,2.500000000000000000e+00,-7.550000000000000000e+01,1.111879999999999986e-02
8.700000000000000000e+01,1.050000000000000000e+02,2.500000000000000000e+00,-7.450000000000000000e+01,1.921299999999999918e-03
8.700000000000000000e+01,1.060000000000000000e+02,2.500000000000000000e+00,-7.350000000000000000e+01,6.620370000000000421e-03
8.700000000000000000e+01,1.070000000000000000e+02,2.500000000000000000e+00,-7.250000000000000000e+01,9.158950000000000771e-03
8.700000000000000000e+01,1.080000000000000000e+02,2.500000000000000000e+00,-7.150000000000000000e+01,9.567900000000000710e-03
8.700000000000000000e+01,1.090000000000000000e+02,2.500000000000000000e+00,-7.050000000000000000e+01,9.290120000000000669e-03
8.700000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+00,-6.950000000000000000e+01,7.993830000000000380e-03
8.700000000000000000e+01,1.110000000000000000e+02,2.500000000000000000e+00,-6.850000000000000000e+01,2.453700000000000065e-03
8.700000000000000000e+01,1.120000000000000000e+02,2.500000000000000000e+00,-6.750000000000000000e+01,5.416670000000000165e-03
