1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.200000000000000000e+01,1.190000000000000000e+02,7.500000000000000000e+00,-6.050000000000000000e+01,9.853880000000000416e-01
8.200000000000000000e+01,1.200000000000000000e+02,7.500000000000000000e+00,-5.950000000000000000e+01,9.740870000000000362e-01
8.300000000000000000e+01,1.190000000000000000e+02,6.500000000000000000e+00,-6.050000000000000000e+01,9.799210000000000420e-01
8.300000000000000000e+01,1.200000000000000000e+02,6.500000000000000000e+00,-5.950000000000000000e+01,9.893979999999999997e-01
8.300000000000000000e+01,1.210000000000000000e+02,6.500000000000000000e+00,-5.850000000000000000e+01,8.082719999999999905e-01
8.400000000000000000e+01,1.120000000000000000e+02,5.500000000000000000e+00,-6.750000000000000000e+01,6.832589999999999497e-01
8.400000000000000000e+01,1.130000000000000000e+02,5.500000000000000000e+00,-6.650000000000000000e+01,9.385890000000000066e-01
8.400000000000000000e+01,1.140000000000000000e+02,5.500000000000000000e+00,-6.550000000000000000e+01,9.214860000000000273e-01
8.400000000000000000e+01,1.190000000000000000e+02,5.500000000000000000e+00,-6.050000000000000000e+01,9.157729999999999482e-01
8.400000000000000000e+01,1.200000000000000000e+02,5.500000000000000000e+00,-5.950000000000000000e+01,9.697580000000000089e-01
8.400000000000000000e+01,1.210000000000000000e+02,5.500000000000000000e+00,-5.850000000000000000e+01,9.430129999999999901e-01
8.400000000000000000e+01,1.220000000000000000e+02,5.500000000000000000e+00,-5.750000000000000000e+01,8.775300000000000322e-01
8.400000000000000000e+01,1.230000000000000000e+02,5.500000000000000000e+00,-5.650000000000000000e+01,8.181910000000000016e-01
8.400000000000000000e+01,1.240000000000000000e+02,5.500000000000000000e+00,-5.550000000000000000e+01,8.751250000000000417e-01
8.400000000000000000e+01,1.250000000000000000e+02,5.500000000000000000e+00,-5.450000000000000000e+01,8.548280000000000323e-01
8.400000000000000000e+01,1.260000000000000000e+02,5.500000000000000000e+00,-5.350000000000000000e+01,5.542209999999999637e-01
8.500000000000000000e+01,1.120000000000000000e+02,4.500000000000000000e+00,-6.750000000000000000e+01,9.352080000000000393e-01
8.500000000000000000e+01,1.130000000000000000e+02,4.500000000000000000e+00,-6.650000000000000000e+01,9.105450000000000488e-01
8.500000000000000000e+01,1.140000000000000000e+02,4.500000000000000000e+00,-6.550000000000000000e+01,9.570699999999999763e-01
8.500000000000000000e+01,1.180000000000000000e+02,4.500000000000000000e+00,-6.150000000000000000e+01,7.386639999999999873e-01
8.500000000000000000e+01,1.190000000000000000e+02,4.500000000000000000e+00,-6.050000000000000000e+01,2.042829999999999924e-01
8.500000000000000000e+01,1.200000000000000000e+02,4.500000000000000000e+00,-5.950000000000000000e+01,7.791329999999999645e-01
8.500000000000000000e+01,1.210000000000000000e+02,4.500000000000000000e+00,-5.850000000000000000e+01,9.753290000000000015e-01
8.500000000000000000e+01,1.220000000000000000e+02,4.500000000000000000e+00,-5.750000000000000000e+01,9.822009999999999907e-01
8.500000000000000000e+01,1.230000000000000000e+02,4.500000000000000000e+00,-5.650000000000000000e+01,9.756029999999999980e-01
8.500000000000000000e+01,1.240000000000000000e+02,4.500000000000000000e+00,-5.550000000000000000e+01,8.842320000000000180e-01
8.500000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+00,-5.450000000000000000e+01,9.029350000000000431e-01
8.500000000000000000e+01,1.260000000000000000e+02,4.500000000000000000e+00,-5.350000000000000000e+01,9.571779999999999733e-01
8.500000000000000000e+01,1.270000000000000000e+02,4.500000000000000000e+00,-5.250000000000000000e+01,8.611140000000000461e-01
8.500000000000000000e+01,1.280000000000000000e+02,4.500000000000000000e+00,-5.150000000000000000e+01,2.642390000000000017e-01
8.600000000000000000e+01,1.050000000000000000e+02,3.500000000000000000e+00,-7.450000000000000000e+01,7.277949999999999697e-01
8.600000000000000000e+01,1.100000000000000000e+02,3.500000000000000000e+00,-6.950000000000000000e+01,9.528929999999999900e-01
8.600000000000000000e+01,1.110000000000000000e+02,3.500000000000000000e+00,-6.850000000000000000e+01,9.532469999999999555e-01
8.600000000000000000e+01,1.120000000000000000e+02,3.500000000000000000e+00,-6.750000000000000000e+01,8.166330000000000533e-01
8.600000000000000000e+01,1.130000000000000000e+02,3.500000000000000000e+00,-6.650000000000000000e+01,9.482509999999999550e-01
8.600000000000000000e+01,1.140000000000000000e+02,3.500000000000000000e+00,-6.550000000000000000e+01,9.797690000000000010e-01
8.600000000000000000e+01,1.150000000000000000e+02,3.500000000000000000e+00,-6.450000000000000000e+01,9.878350000000000186e-01
8.600000000000000000e+01,1.160000000000000000e+02,3.500000000000000000e+00,-6.350000000000000000e+01,9.879310000000000036e-01
8.600000000000000000e+01,1.170000000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e+01,9.904439999999999911e-01
8.600000000000000000e+01,1.180000000000000000e+02,3.500000000000000000e+00,-6.150000000000000000e+01,6.495400000000000063e-01
8.600000000000000000e+01,1.190000000000000000e+02,3.500000000000000000e+00,-6.050000000000000000e+01,7.857409999999999395e-02
8.600000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+00,-5.950000000000000000e+01,5.436429999999999874e-01
8.600000000000000000e+01,1.210000000000000000e+02,3.500000000000000000e+00,-5.850000000000000000e+01,9.740149999999999642e-01
8.600000000000000000e+01,1.220000000000000000e+02,3.500000000000000000e+00,-5.750000000000000000e+01,9.700320000000000054e-01
8.600000000000000000e+01,1.230000000000000000e+02,3.500000000000000000e+00,-5.650000000000000000e+01,9.731579999999999675e-01
8.600000000000000000e+01,1.240000000000000000e+02,3.500000000000000000e+00,-5.550000000000000000e+01,9.185860000000000136e-01
8.600000000000000000e+01,1.250000000000000000e+02,3.500000000000000000e+00,-5.450000000000000000e+01,9.508630000000000138e-01
8.600000000000000000e+01,1.260000000000000000e+02,3.500000000000000000e+00,-5.350000000000000000e+01,9.699149999999999716e-01
8.600000000000000000e+01,1.270000000000000000e+02,3.500000000000000000e+00,-5.250000000000000000e+01,9.781480000000000175e-01
8.600000000000000000e+01,1.280000000000000000e+02,3.500000000000000000e+00,-5.150000000000000000e+01,8.402990000000000181e-01
8.700000000000000000e+01,1.040000000000000000e+02,2.500000000000000000e+00,-7.550000000000000000e+01,5.296079999999999677e-01
8.700000000000000000e+01,1.050000000000000000e+02,2.500000000000000000e+00,-7.450000000000000000e+01,8.179600000000000204e-01
8.700000000000000000e+01,1.060000000000000000e+02,2.500000000000000000e+00,-7.350000000000000000e+01,9.272110000000000074e-01
8.700000000000000000e+01,1.070000000000000000e+02,2.500000000000000000e+00,-7.250000000000000000e+01,7.786539999999999573e-01
8.700000000000000000e+01,1.080000000000000000e+02,2.500000000000000000e+00,-7.150000000000000000e+01,9.733929999999999527e-01
8.700000000000000000e+01,1.090000000000000000e+02,2.500000000000000000e+00,-7.050000000000000000e+01,9.718210000000000459e-01
8.700000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+00,-6.950000000000000000e+01,9.659149999999999681e-01
8.700000000000000000e+01,1.110000000000000000e+02,2.500000000000000000e+00,-6.850000000000000000e+01,9.571370000000000156e-01
8.700000000000000000e+01,1.120000000000000000e+02,2.500000000000000000e+00,-6.750000000000000000e+01,9.609320000000000084e-01
