1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
8.200000000000000000e+01,1.190000000000000000e+02,7.500000000000000000e+00,-6.050000000000000000e+01,9.642819999999999864e-03
8.200000000000000000e+01,1.200000000000000000e+02,7.500000000000000000e+00,-5.950000000000000000e+01,1.234949999999999937e-02
8.300000000000000000e+01,1.190000000000000000e+02,6.500000000000000000e+00,-6.050000000000000000e+01,3.180319999999999935e-03
8.300000000000000000e+01,1.200000000000000000e+02,6.500000000000000000e+00,-5.950000000000000000e+01,3.259259999999999935e-03
8.300000000000000000e+01,1.210000000000000000e+02,6.500000000000000000e+00,-5.850000000000000000e+01,2.756339999999999832e-02
8.400000000000000000e+01,1.120000000000000000e+02,5.500000000000000000e+00,-6.750000000000000000e+01,1.287920000000000037e-02
8.400000000000000000e+01,1.130000000000000000e+02,5.500000000000000000e+00,-6.650000000000000000e+01,1.489579999999999897e-03
8.400000000000000000e+01,1.140000000000000000e+02,5.500000000000000000e+00,-6.550000000000000000e+01,6.811339999999999929e-03
8.400000000000000000e+01,1.190000000000000000e+02,5.500000000000000000e+00,-6.050000000000000000e+01,1.429489999999999927e-02
8.400000000000000000e+01,1.200000000000000000e+02,5.500000000000000000e+00,-5.950000000000000000e+01,8.876389999999999628e-03
8.400000000000000000e+01,1.210000000000000000e+02,5.500000000000000000e+00,-5.850000000000000000e+01,1.156270000000000041e-02
8.400000000000000000e+01,1.220000000000000000e+02,5.500000000000000000e+00,-5.750000000000000000e+01,1.080139999999999920e-02
8.400000000000000000e+01,1.230000000000000000e+02,5.500000000000000000e+00,-5.650000000000000000e+01,5.426160000000000184e-03
8.400000000000000000e+01,1.240000000000000000e+02,5.500000000000000000e+00,-5.550000000000000000e+01,7.563730000000000279e-03
8.400000000000000000e+01,1.250000000000000000e+02,5.500000000000000000e+00,-5.450000000000000000e+01,3.697220000000000194e-03
8.400000000000000000e+01,1.260000000000000000e+02,5.500000000000000000e+00,-5.350000000000000000e+01,2.205089999999999828e-03
8.500000000000000000e+01,1.120000000000000000e+02,4.500000000000000000e+00,-6.750000000000000000e+01,4.789579999999999879e-03
8.500000000000000000e+01,1.130000000000000000e+02,4.500000000000000000e+00,-6.650000000000000000e+01,1.983560000000000097e-03
8.500000000000000000e+01,1.140000000000000000e+02,4.500000000000000000e+00,-6.550000000000000000e+01,3.473149999999999935e-03
8.500000000000000000e+01,1.180000000000000000e+02,4.500000000000000000e+00,-6.150000000000000000e+01,1.658909999999999899e-02
8.500000000000000000e+01,1.190000000000000000e+02,4.500000000000000000e+00,-6.050000000000000000e+01,5.282799999999999996e-02
8.500000000000000000e+01,1.200000000000000000e+02,4.500000000000000000e+00,-5.950000000000000000e+01,2.102009999999999990e-02
8.500000000000000000e+01,1.210000000000000000e+02,4.500000000000000000e+00,-5.850000000000000000e+01,4.891440000000000371e-03
8.500000000000000000e+01,1.220000000000000000e+02,4.500000000000000000e+00,-5.750000000000000000e+01,2.217820000000000121e-03
8.500000000000000000e+01,1.230000000000000000e+02,4.500000000000000000e+00,-5.650000000000000000e+01,4.160650000000000112e-03
8.500000000000000000e+01,1.240000000000000000e+02,4.500000000000000000e+00,-5.550000000000000000e+01,4.927080000000000348e-03
8.500000000000000000e+01,1.250000000000000000e+02,4.500000000000000000e+00,-5.450000000000000000e+01,2.594679999999999816e-03
8.500000000000000000e+01,1.260000000000000000e+02,4.500000000000000000e+00,-5.350000000000000000e+01,1.509949999999999921e-03
8.500000000000000000e+01,1.270000000000000000e+02,4.500000000000000000e+00,-5.250000000000000000e+01,3.215509999999999983e-03
8.500000000000000000e+01,1.280000000000000000e+02,4.500000000000000000e+00,-5.150000000000000000e+01,4.012960000000000312e-03
8.600000000000000000e+01,1.050000000000000000e+02,3.500000000000000000e+00,-7.450000000000000000e+01,9.955050000000000010e-02
8.600000000000000000e+01,1.100000000000000000e+02,3.500000000000000000e+00,-6.950000000000000000e+01,2.024309999999999998e-02
8.600000000000000000e+01,1.110000000000000000e+02,3.500000000000000000e+00,-6.850000000000000000e+01,4.242130000000000206e-03
8.600000000000000000e+01,1.120000000000000000e+02,3.500000000000000000e+00,-6.750000000000000000e+01,6.546530000000000057e-03
8.600000000000000000e+01,1.130000000000000000e+02,3.500000000000000000e+00,-6.650000000000000000e+01,6.696760000000000169e-04
8.600000000000000000e+01,1.140000000000000000e+02,3.500000000000000000e+00,-6.550000000000000000e+01,3.112960000000000119e-03
8.600000000000000000e+01,1.150000000000000000e+02,3.500000000000000000e+00,-6.450000000000000000e+01,6.190049999999999893e-03
8.600000000000000000e+01,1.160000000000000000e+02,3.500000000000000000e+00,-6.350000000000000000e+01,3.503699999999999783e-03
8.600000000000000000e+01,1.170000000000000000e+02,3.500000000000000000e+00,-6.250000000000000000e+01,4.025690000000000171e-03
8.600000000000000000e+01,1.180000000000000000e+02,3.500000000000000000e+00,-6.150000000000000000e+01,6.831710000000000560e-02
8.600000000000000000e+01,1.190000000000000000e+02,3.500000000000000000e+00,-6.050000000000000000e+01,2.492060000000000108e-02
8.600000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+00,-5.950000000000000000e+01,1.365829999999999995e-02
8.600000000000000000e+01,1.210000000000000000e+02,3.500000000000000000e+00,-5.850000000000000000e+01,8.102309999999999721e-03
8.600000000000000000e+01,1.220000000000000000e+02,3.500000000000000000e+00,-5.750000000000000000e+01,3.921299999999999959e-03
8.600000000000000000e+01,1.230000000000000000e+02,3.500000000000000000e+00,-5.650000000000000000e+01,5.423609999999999716e-03
8.600000000000000000e+01,1.240000000000000000e+02,3.500000000000000000e+00,-5.550000000000000000e+01,1.253289999999999960e-02
8.600000000000000000e+01,1.250000000000000000e+02,3.500000000000000000e+00,-5.450000000000000000e+01,3.569909999999999924e-03
8.600000000000000000e+01,1.260000000000000000e+02,3.500000000000000000e+00,-5.350000000000000000e+01,2.609950000000000204e-03
8.600000000000000000e+01,1.270000000000000000e+02,3.500000000000000000e+00,-5.250000000000000000e+01,1.023610000000000101e-03
8.600000000000000000e+01,1.280000000000000000e+02,3.500000000000000000e+00,-5.150000000000000000e+01,9.291439999999999769e-03
8.700000000000000000e+01,1.040000000000000000e+02,2.500000000000000000e+00,-7.550000000000000000e+01,2.625970000000000248e-01
8.700000000000000000e+01,1.050000000000000000e+02,2.500000000000000000e+00,-7.450000000000000000e+01,1.211229999999999946e-01
8.700000000000000000e+01,1.060000000000000000e+02,2.500000000000000000e+00,-7.350000000000000000e+01,2.667249999999999829e-02
8.700000000000000000e+01,1.070000000000000000e+02,2.500000000000000000e+00,-7.250000000000000000e+01,6.523039999999999394e-02
8.700000000000000000e+01,1.080000000000000000e+02,2.500000000000000000e+00,-7.150000000000000000e+01,5.163889999999999973e-03
8.700000000000000000e+01,1.090000000000000000e+02,2.500000000000000000e+00,-7.050000000000000000e+01,4.142820000000000183e-03
8.700000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+00,-6.950000000000000000e+01,7.086340000000000000e-03
8.700000000000000000e+01,1.110000000000000000e+02,2.500000000000000000e+00,-6.850000000000000000e+01,1.551459999999999992e-02
8.700000000000000000e+01,1.120000000000000000e+02,2.500000000000000000e+00,-6.750000000000000000e+01,1.587620000000000003e-02
