1.00000e+00
1.99049e+00
2.63111e+00
3.24637e+00
3.86324e+00
4.49108e+00
5.13412e+00
5.79452e+00
6.47340e+00
7.17134e+00
7.88862e+00
8.62530e+00
9.38132e+00
1.01565e+01
1.09507e+01
1.17636e+01
1.25950e+01
1.34446e+01
1.43120e+01
1.51969e+01
1.60990e+01
1.70181e+01
1.79536e+01
1.89054e+01
1.98731e+01
2.08563e+01
2.18548e+01
2.28681e+01
2.38960e+01
2.49382e+01
2.59943e+01
2.70640e+01
2.81470e+01
2.92430e+01
3.03517e+01
3.14728e+01
3.26060e+01
3.37510e+01
3.49075e+01
3.60753e+01
3.72540e+01
3.84434e+01
3.96432e+01
4.08531e+01
4.20729e+01
4.33023e+01
4.45410e+01
4.57888e+01
4.70455e+01
4.83108e+01
4.95845e+01
5.08662e+01
5.21559e+01
5.34532e+01
5.47579e+01
5.60698e+01
5.73887e+01
5.87144e+01
6.00466e+01
6.13851e+01
6.27298e+01
6.40804e+01
6.54367e+01
6.67985e+01
6.81657e+01
6.95380e+01
7.09152e+01
7.22972e+01
7.36838e+01
7.50747e+01
7.64699e+01
7.78692e+01
7.92723e+01
8.06791e+01
8.20894e+01
8.35031e+01
8.49200e+01
8.63400e+01
8.77629e+01
8.91885e+01
9.06167e+01
9.20474e+01
9.34804e+01
9.49155e+01
9.63526e+01
9.77916e+01
9.92324e+01
1.00675e+02
1.02119e+02
1.03564e+02
1.05010e+02
1.06458e+02
1.07906e+02
1.09356e+02
1.10806e+02
1.12256e+02
1.13708e+02
1.15159e+02
1.16611e+02
1.18063e+02
1.19515e+02
1.20967e+02
1.22419e+02
1.23871e+02
1.25322e+02
1.26773e+02
1.28223e+02
1.29673e+02
1.31122e+02
1.32570e+02
1.34017e+02
1.35464e+02
1.36909e+02
1.38353e+02
1.39796e+02
1.41237e+02
1.42678e+02
1.44116e+02
1.45553e+02
1.46989e+02
1.48422e+02
1.49854e+02
1.51284e+02
1.52713e+02
1.54139e+02
1.55563e+02
1.56985e+02
1.58405e+02
1.59823e+02
1.61238e+02
1.62651e+02
1.64062e+02
1.65470e+02
1.66875e+02
1.68278e+02
1.69678e+02
1.71076e+02
1.72471e+02
1.73863e+02
1.75252e+02
1.76639e+02
1.78022e+02
1.79402e+02
1.80780e+02
1.82154e+02
1.83525e+02
1.84893e+02
1.86258e+02
1.87620e+02
1.88978e+02
1.90333e+02
1.91685e+02
1.93033e+02
1.94378e+02
1.95719e+02
1.97057e+02
1.98391e+02
1.99722e+02
2.01049e+02
2.02372e+02
2.03692e+02
2.05008e+02
2.06321e+02
2.07629e+02
2.08934e+02
2.10235e+02
2.11533e+02
2.12826e+02
2.14116e+02
2.15402e+02
2.16683e+02
2.17961e+02
2.19235e+02
2.20505e+02
2.21771e+02
2.23033e+02
2.24291e+02
2.25545e+02
2.26794e+02
2.28040e+02
2.29282e+02
2.30519e+02
2.31752e+02
2.32982e+02
2.34207e+02
2.35428e+02
2.36644e+02
2.37857e+02
2.39065e+02
2.40269e+02
2.41469e+02
2.42664e+02
2.43856e+02
2.45043e+02
2.46226e+02
2.47404e+02
2.48578e+02
2.49748e+02
2.50914e+02
2.52075e+02
2.53232e+02
2.54385e+02
2.55533e+02
2.56678e+02
2.57817e+02
2.58953e+02
2.60084e+02
2.61210e+02
2.62333e+02
